"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak10431",238.864350833749,0.243157158134046,0.557596684713021,0.436080709947535,0.662778172322023,0.729362565175999
"peak10432",80.4912134548426,0.624167171022682,0.483557002969322,1.29078302493797,0.196778925611761,0.312294759366758
"peak10443",228.215103490492,0.349178510817124,0.477121937505494,0.731843336826455,0.464264194475774,0.563437480080355
"peak10451",60.6959602165218,0.107703203619645,0.510969540930119,0.210782042748756,0.833057351553708,0.871402255754105
"peak10459",31.4297232878298,-0.265315774074491,0.548831473098339,-0.483419386604587,0.628797985682926,0.702736210364667
"peak10465",179.491558933312,1.35612430189201,0.543748052653088,2.49403063656988,0.0126301642612337,0.0731360571351755
"peak10478",17.6746921690058,0.645890868889474,0.649875375084401,0.99386881493331,0.320286738416982,0.429663954108984
"peak10498",13.1747062603654,1.13986341323809,0.966851156621722,1.17894404472855,0.238420457713369,0.35375072004909
"peak10507",11.6326187488773,0.566029240362489,0.489438678642594,1.15648653255666,0.247482205059097,0.362349732135282
"peak10513",12.1271281105791,0.349584861102815,0.455839280808172,0.7669037659129,0.44313873445049,0.544386394762585
"peak10520",8.0739895259575,0.967713060759134,0.501013935845436,1.93150926855191,0.0534201042316244,0.147030821950599
"peak10524",10.0027695872224,0.74244314831023,0.499097213937114,1.48757221554793,0.13686374530863,0.248022778632373
"peak10525",8.2393544782956,1.19046140015463,0.563908355692258,2.11109019424479,0.0347645601126806,0.119776046736583
"peak10529",10.8313415013263,0.997419439200121,0.538054664861844,1.85375112295742,0.0637747740473328,0.161408695087216
"peak10542",28.7998796552547,0.236984971193539,0.575700973578289,0.411645944804559,0.68059895065544,0.744453995882164
"peak10569",82.3050207302312,1.04790955497944,0.459460964805592,2.28073685307051,0.0225640230270542,0.0973808998327456
"peak10606",10.6593800687057,0.359386096355601,0.538645822595973,0.667202976946076,0.504642489859717,0.598407616620266
"peak10613",23.664018936914,1.02773770941136,0.520153449522835,1.9758356122682,0.0481733985926426,0.139786708199812
"peak10622",13.8103703192721,0.666216079265081,0.489448218476623,1.36115743017441,0.17346394380361,0.287349389803726
"peak10635",19.1297622123651,1.34785057336235,0.609382508053314,2.21183009940355,0.0269784065341744,0.105869386053953
"peak10636",75.6126035514776,1.19914733214347,0.446553305488464,2.68533972854995,0.00724561158370269,0.0568704969021088
"peak10637",33.4481763926752,1.36136674120528,0.498748848798507,2.72956367615652,0.00634182002521175,0.0540408250156243
"peak10642",10.8131375030338,0.640711629195393,0.455931241494496,1.40528125928639,0.159937658874016,0.273005694396386
"peak10668",9.42357625165062,1.87539257178617,1.05756300507097,1.77331521885101,0.0761764886307852,0.177952267413902
"peak10677",22.4685318140206,-0.645016428935194,0.772952676742787,-0.834483724997609,0.4040084547299,0.507627721712944
"peak10688",22.9190075393806,0.706075391538309,0.416505458213792,1.69523682730679,0.0900305033192571,0.195104532242956
"peak10696",9.74489875125744,0.623239564940062,0.495901757329743,1.25678031127776,0.208833197365491,0.324922773665131
"peak10697",9.51569919449265,0.0639388513164689,0.530133132419811,0.120609045928931,0.904000703537676,0.925021150004345
"peak10698",17.2354951035943,0.251489106594068,0.482262931080849,0.521477166056345,0.602034408162527,0.67957623611411
"peak10708",453.525892513988,0.574217975406667,0.602523866882933,0.953021128237289,0.340579365771504,0.449597834509877
"peak10709",81.2272579492096,0.579280092613979,0.496311041069848,1.16717148054027,0.243141125724003,0.358657893845541
"peak10710",23.005440426772,0.00480057026535061,0.517241710089566,0.00928109657768965,0.992594862645044,0.994161911500687
"peak10711",156.989158057829,0.780201527380409,0.57331188235723,1.36086753369306,0.173555555143389,0.28739293191512
"peak10712",21.641147308087,0.217433999070593,0.584484668702808,0.372009756138105,0.709885585489225,0.769413291903399
"peak10713",18.8574876344817,0.01045619897115,0.709115872522343,0.0147454025164562,0.988235297317971,0.99057739545513
"peak10715",17.0608274197348,0.617911522197697,0.484042181677846,1.27656544323434,0.201755708524105,0.317863275588932
"peak10727",13.0520971281775,1.78666302659046,0.636379399986027,2.80754378069072,0.00499208936129357,0.0494086346673978
"peak10732",32.817749488459,2.20809243682736,0.572268620807983,3.85848945152675,0.000114089990987871,0.00877340506455212
"peak10763",17.3622218516909,2.23450750867115,0.750014196823595,2.97928694967985,0.00288920071083694,0.0405808911110026
"peak10796",7.61511775197723,3.43757798933217,0.811090266699547,4.23821876610628,2.25300178357758e-05,0.0037287179518209
"peak10811",9.18521520393369,1.20466657206907,1.20847265760208,0.996850499257004,0.318837082005755,0.428171936022194
"peak10897",26.6568218397115,1.33368716187346,0.427611441298883,3.11892300594752,0.00181513386161763,0.0321959915250531
"peak10904",11.2566742113287,1.49652259921674,0.462569468817566,3.23523859679324,0.00121541119396932,0.026976458949529
"peak10930",17.565592128047,1.50513806750391,0.47673796633864,3.15716006229462,0.00159313870300564,0.0307831597613754
"peak10934",12.6326800133264,0.89505973908395,0.589778971188015,1.51761894338314,0.129110488527706,0.239152834345846
"peak10940",29.7704788329084,1.00943719181803,0.566013982149532,1.78341387960863,0.0745189555211378,0.175856419213398
"peak10941",5.63677629742666,0.992648174738415,0.559823396461582,1.77314521153018,0.0762046479245537,0.177952267413902
"peak10942",44.0430993586375,0.787609140061615,0.648335431158143,1.21481736491662,0.224435756321763,0.341111881189376
"peak10955",17.8726360298206,0.868034654918417,0.567737099719065,1.5289376990652,0.126279889334547,0.235745168588501
"peak11031",39.2410353085054,1.33883693509983,0.496860230290898,2.69459468373224,0.00704743003958443,0.056298095373931
"peak11050",8.93303710493817,1.29702600191285,0.510121541394671,2.54258229983149,0.0110036684064704,0.0681818392431
"peak11051",21.1453125566877,1.74587361222674,0.649250243686656,2.68906115816468,0.00716532903233785,0.0567336294272728
"peak11054",13.4144782037558,1.34201264590069,0.540353475754781,2.48358288808289,0.0130068060220675,0.0740205500986708
"peak11055",406.775245806881,1.80129756604343,0.417942235740539,4.30991991716693,1.63313675742127e-05,0.00331372336325438
"peak11061",1188.37860941226,-0.100401217417855,0.471763624127641,-0.212821023671571,0.831466564855582,0.870448317293269
"peak11072",18.4465502877082,0.458198781201244,1.02115241837249,0.448707531762518,0.653642650677224,0.722651974964523
"peak11084",12.1486255554476,1.01987204087022,0.575273971711526,1.77284579351983,0.0762542629020777,0.177952267413902
"peak11088",21.9167224495842,1.06353205448583,0.531167022787602,2.00225542787716,0.045257267114386,0.135914625065807
"peak11105",14.3754472362252,0.9001938286416,0.542807474061043,1.65840352548345,0.0972360454909393,0.20342347192155
"peak11147",70.1766196360361,0.994329315292491,0.506197935273769,1.96430930670376,0.0494942330640426,0.141689603453617
"peak11170",17.3485203162343,0.578819424845647,0.466048927945544,1.24197136853682,0.214247126034476,0.330844497058918
"peak11176",10.7705882226422,0.584007615126518,0.532389371493838,1.09695581166063,0.272660709173495,0.385471862383995
"peak11183",19.9526425870206,1.56915808081368,1.1085367176005,1.41552197225386,0.156915510822227,0.269600041500704
"peak11199",3.64997981291487,1.04144764478921,0.719283338266282,1.44789624530919,0.147646069892329,0.26061431256441
"peak11205",331.984196300934,0.727310509743187,0.647591866291025,1.12310013081038,0.261394970589983,0.375471681339913
"peak11220",7.62494757552562,1.63303668700469,0.665998131251806,2.45201391771962,0.0142059167226859,0.0770169223522148
"peak11262",13.6341045700966,0.984998807381937,0.454002183066999,2.16959046480307,0.0300378843692221,0.111877893201022
"peak11267",13.0677310001561,1.09271112513036,0.52787049709185,2.07003636526446,0.0384489391481771,0.126157870955713
"peak11304",15.3650742153969,1.12311081728388,0.594359878756635,1.88961411667517,0.0588095877813749,0.154491853616151
"peak11333",20.3100435256946,0.0885382475634236,0.42698510856504,0.207356757384285,0.83573125122845,0.872999727717096
"peak11334",16.0991835334762,0.0543476192843653,0.525455939462456,0.103429450887858,0.917622139056542,0.935689438070915
"peak11378",62.7829371438045,0.730912528590095,0.616543968650193,1.18549943841035,0.235820036570599,0.351950193768274
"peak11385",13.5913470946766,0.950252248352132,0.677575198892094,1.40243068209387,0.160786676510444,0.27390220816156
"peak11401",10.1526076039931,0.56896077539752,0.448598120802632,1.2683084235385,0.204687830081731,0.32043768258528
"peak11414",15.7464606553899,1.05513874391406,0.490351979610155,2.15179868296427,0.031413213634879,0.114534863698436
"peak11436",25.5304977065661,0.495346153427505,0.464258100152001,1.06696286670136,0.285988604373103,0.397813127186631
"peak11463",6.33420056895466,2.61584733002233,0.801171748531953,3.2650269243961,0.00109453671867087,0.0255895810403258
"peak11504",1.31916691947601,-0.496073869129131,0.919066692570294,-0.539758292993725,0.58936373316225,0.669575600740816
"peak11506",1.09369316772303,0.430977519601058,1.01567474068836,0.424326314651647,0.67132785068005,0.736747719075569
"peak11507",12.1036362532721,0.684312900073972,0.499171940036244,1.37089616861133,0.170407325893135,0.284061960154244
"peak11519",10.6400089097769,-0.23964092411184,0.555115975221849,-0.431695239929042,0.665962927495145,0.731598234779299
"peak11535",16.7148146639474,0.281252939469938,0.59998590353769,0.46876591235159,0.639236967814593,0.710647055486638
"peak11539",16.6263970631252,0.291597510449976,0.554645151008464,0.525737058946226,0.599070911395969,0.677429675846418
"peak11556",327.187198614386,0.944208948793296,0.629778792331878,1.49927079204617,0.133803396385832,0.244396654674985
"peak11574",19.8251034286006,0.644312233194948,0.538626231369042,1.19621398972211,0.231613062908845,0.347716475631047
"peak11589",18.1230058350962,-0.371852742021402,0.633660512712376,-0.586832751230925,0.557316038355944,0.642466232586887
"peak11595",23.385665988436,0.520675117727621,0.489610009680542,1.06344867840294,0.287578527426937,0.399367991481443
"peak11598",10.0607663255973,0.697255652830513,0.496527326534917,1.40426440916436,0.16024012834317,0.273399394234996
"peak11600",18.3008213322663,1.05896032917462,0.511410019489231,2.07066793535302,0.0383898386938448,0.126157870955713
"peak11602",26.3563824547689,1.32997335940986,0.521410556782621,2.55072196392896,0.0107500046891257,0.0674230374576627
"peak11639",8.93178606161675,0.831240510128791,0.521730491092346,1.59323735974952,0.111106953068435,0.218797040873683
"peak11654",37.3587919141764,1.05808533640817,0.543429053510145,1.94705330819862,0.051528343979594,0.144370962954849
"peak11666",97.1799362042245,0.231155363498504,0.589793390443718,0.391925998568074,0.69511289257642,0.756417159974883
"peak11698",33.0579697498801,0.561782980370168,0.590326843679663,0.951647356688757,0.341275855869885,0.450283031323646
"peak11721",37.4378393738445,0.914339306274529,0.514673643356725,1.77654192725154,0.0756436377103339,0.177192311965776
"peak11726",11.3965650448507,0.107043230880736,0.495146523125782,0.216184959161157,0.828843577196171,0.868187417885863
"peak11727",11.5916327683004,0.482989533367746,0.440125362719607,1.09739082152247,0.272470583991586,0.385346192815891
"peak11728",17.8255592914968,0.405042535766678,0.598540651956111,0.676716835260805,0.498585632810736,0.592924957785902
"peak11757",29.4967501609504,1.16320024528337,0.509631436794732,2.28243424816801,0.0224637152831779,0.097168332074337
"peak11768",16.2983162221137,0.678781799193086,0.415059918844923,1.63538267217437,0.101968852556955,0.20865335397528
"peak11794",29.6759951562414,0.762053177225632,0.514362291472444,1.48154946398604,0.138460214201564,0.249845368740581
"peak11808",31.327125275867,1.33597887484004,0.698993299747801,1.91128995846179,0.0559673287786683,0.150529467089433
"peak11822",13.8845057338804,1.86802025724785,0.572186658155024,3.26470432440902,0.00109578397729492,0.0255895810403258
"peak11828",9.37646503559534,0.992972665001814,0.48312587404011,2.05530839550807,0.03984922693602,0.128059166173035
"peak11839",7.23679550100772,1.13896279096986,1.17622846511555,0.968317656602509,0.332885749316954,0.441893497741931
"peak11843",18.7561420463041,0.882889427441068,0.479291045357224,1.84207369612557,0.0654643707760189,0.163403362202568
"peak11845",18.27288034254,0.719543981035034,0.64560340698628,1.11452940497002,0.265052136843891,0.37836900764908
"peak11853",72.1386346048603,1.31393598399194,0.414233320505537,3.17197076852338,0.00151408246330921,0.0307237930467316
"peak11895",10.9632511045026,0.993472637686497,0.536640152589315,1.85128271317929,0.0641288916987781,0.161820766490818
"peak11912",24.6889811076141,0.782651254968565,0.43722534247742,1.79004092153918,0.0734473330828226,0.174735795862353
"peak11919",22.3469827737181,0.993335880342553,0.638519517892369,1.55568600881828,0.119782775168804,0.228147677598225
"peak11936",42.113282478197,0.206422624840231,0.45293076886559,0.455748734750869,0.648570672591944,0.718714487691772
"peak11986",71.6712070510166,0.330032411543732,0.41828325697888,0.789016548086208,0.430102334755487,0.532514469583666
"peak12125",17.6799741340556,1.19133166289415,0.508529846103539,2.34269762536532,0.0191448918579368,0.0901918698728175
"peak12144",22.1121393179828,1.6225298172984,0.695641422947533,2.33242265882256,0.0196784672406289,0.0915162926712935
"peak12150",10.0681793372531,0.76543139010816,0.56949583516724,1.34405090053623,0.178931927780096,0.293389783801394
"peak12156",42.4493243659058,0.238241254244175,0.394908429256818,0.603282271519308,0.546320924719998,0.633629067625434
"peak12165",11.1725094713411,0.425168380174494,0.539481936962704,0.788104941137051,0.430635325218336,0.532904215033679
"peak12211",12.1333934117695,1.63395663418178,0.533702459301076,3.06154975624728,0.0022019439201322,0.0353658208100558
"peak12278",18.6936752882567,0.889243896717661,0.440455218952835,2.01892010459498,0.0434955242522239,0.133585563074737
"peak12296",14.3982144690694,0.633855859472546,0.611269278190112,1.03695029684677,0.299759021596706,0.410665004753595
"peak12333",17.7415605118308,0.645360614263087,0.521009442416219,1.23867354739327,0.21546641879034,0.331919434692606
"peak12340",54.804255608145,0.578165916542481,0.454692045838158,1.27155493885255,0.203531295748957,0.319152163653309
"peak12359",19.2960630254868,0.437647748987192,0.512360341881264,0.854179594346149,0.393005487694747,0.498658462970018
"peak12387",10.5638034523399,0.751070978715108,0.432132212992843,1.73805829820779,0.0822005419234321,0.185860625382563
"peak12433",28.5379744074766,0.284486340847354,0.54544124308179,0.521571011462173,0.601969051213558,0.67957623611411
"peak12446",14.9350282271069,0.192475265921389,0.654247596162366,0.294193310071593,0.768610192364141,0.817238742244163
"peak12448",11.1064462041724,1.28344841846406,0.477377045262835,2.68854238216967,0.00717647249946981,0.0567336294272728
"peak12454",11.8600779265053,0.409628706743,0.480482412644286,0.852536317591002,0.39391649076288,0.499231936770069
"peak12458",33.2819472660984,-0.117464248585441,0.80556403148511,-0.145816153644407,0.884066523442261,0.911113908618645
"peak12470",11.3278322485801,0.761281615186409,0.666978239031581,1.14138898488165,0.253708086475096,0.368251603877008
"peak12511",16.1256719202415,2.12209403941115,0.670002336159765,3.16729349269781,0.00153864946389501,0.0307237930467316
"peak12546",35.7154623607324,0.662510733394472,0.431618640463075,1.53494467403835,0.124797418672224,0.233895309786223
"peak12556",14.4226017917924,1.65180621915501,0.562309522536594,2.93753911849771,0.0033082843175114,0.0416986233596264
"peak12558",16.4377023993592,0.247054588640414,0.452452265400987,0.54603459311108,0.585042158377144,0.665858267562445
"peak12608",38.3507776449104,0.586790837220189,0.419269508017071,1.39955524072191,0.161646545295606,0.274457274688993
"peak12612",21.2618364174961,1.0002571058532,0.468487227732764,2.13507871003,0.0327545813548762,0.116890997757871
"peak12621",19.3733424524055,0.171584652324753,0.526406543765151,0.325954634031492,0.744458678972806,0.797237856663381
"peak12625",13.3642247887095,1.42196631366044,0.704212334164863,2.01922949183611,0.0434633723749827,0.133585563074737
"peak12662",10.9172387522545,0.553021730825215,0.481681654742248,1.14810627596175,0.250924693654815,0.365675668605304
"peak12663",25.9392855820358,1.23030188130843,0.549650179858494,2.23833617524727,0.025199140745908,0.103120734810256
"peak12664",16.8380228274834,0.411580766434563,0.513880101188391,0.800927620047454,0.423173549229455,0.525807120986428
"peak12667",10.9319136298354,1.20498580977043,0.51715715685839,2.33001862932816,0.0198051665243568,0.0916159921511227
"peak12710",86.7452566678032,0.784993762516062,0.508068825398745,1.54505398338499,0.122333206283889,0.231212189533079
"peak12752",9.45422149987528,1.60287639010745,0.549472861910075,2.91711656975294,0.00353283713092678,0.0424386757247808
"peak12758",20.6362682768341,0.0851489306878205,0.694662480700704,0.1225759747409,0.90244288033044,0.924097328107734
"peak12768",26.7365173457417,0.369610570833425,0.569567839720409,0.648931602273859,0.516382587037096,0.609096505247508
"peak12769",676.963914703101,0.154798316809824,0.452221444905967,0.342306448651527,0.73212028307342,0.787237506827561
"peak12792",23.5176422285456,0.688671651364724,0.669550946094046,1.02855750616473,0.303687654947154,0.414035479425624
"peak12800",33.5770724123628,1.22379971738461,0.498505927507932,2.45493513688488,0.0140910011010062,0.0768167746146052
"peak12803",107.215519129688,0.441283883785291,0.520542590548744,0.847738286544621,0.396583738952386,0.501776966036981
"peak12819",14.5681459906343,0.865193411820614,0.466957949979243,1.85282938615581,0.0639068168414498,0.16153400266533
"peak12869",11.4654636956691,0.574413100598571,0.476847347800489,1.20460584136226,0.228355500622066,0.345003061368483
"peak12880",84.107287890934,0.146164282068846,0.571414801202132,0.255793657709511,0.798110171445274,0.842473284047979
"peak12893",44.0397596017272,1.3301318785659,0.604089358366372,2.20187934143212,0.0276738326273609,0.107111720156586
"peak12899",30.794712919861,0.628935823402179,0.582917163764817,1.07894545314148,0.280612044701824,0.392642873550379
"peak12900",34.8072944728128,1.66388762402614,0.539593676193263,3.08359363246169,0.00204516741631141,0.0341681975277351
"peak12912",36.1848507680024,0.895766575461489,0.581883389288205,1.53942626985322,0.123700264850251,0.232889454127785
"peak12959",24.2720144837805,0.893813603069447,0.526436839745165,1.6978553467157,0.0895350668167654,0.194418272583011
"peak12967",9.78086946091284,1.7705082895744,0.551804738223429,3.20857754008177,0.00133393334596897,0.0287683698664639
"peak12975",19.4532038497023,0.162637180266656,0.477131764250608,0.340864290437877,0.733205748695285,0.787960361588754
"peak12995",8.17995721200388,1.30360309636806,0.61490352758532,2.1200123887518,0.0340050005381189,0.118970619989292
"peak13030",11.548951605659,0.509647921127499,0.471972562264873,1.07982531586546,0.28021997558277,0.392441993030101
"peak13051",29.2982864419723,1.47584700416248,0.513086788305963,2.87640812002824,0.00402229276679659,0.0449798095121148
"peak13061",12.6934704992055,0.715965309157563,0.424695161885693,1.6858334481104,0.0918278833752821,0.196925542573528
"peak13069",22.8885657015886,1.2101341371386,0.642614505557139,1.88314164506671,0.0596811747776339,0.155342090557014
"peak13073",19.7694665163384,2.69676488189516,0.577196401722677,4.67217895649818,2.98021119571019e-06,0.00141802173955886
"peak13074",0.481387256893749,0.989883892542132,1.44794945534523,0.683645336436219,0.494199149109177,0.589431007702987
"peak13085",17.5381212150056,1.19523550999659,0.755181271748021,1.58271338910454,0.113486805181389,0.221475275018178
"peak13086",42.868649424042,2.13152004411652,0.486450665630401,4.3817805066712,1.17713365777505e-05,0.00320054233451482
"peak13097",138.868283449721,1.91068853819456,0.558531757360684,3.42091297945784,0.00062411298664254,0.0206019503161333
"peak13099",10.9218899038237,2.03265189057942,0.47317000607199,4.29581728447547,1.74050899420621e-05,0.00331372336325438
"peak13105",54.2572646870598,1.26856370699631,0.569015698599555,2.22940019074774,0.0257872895592626,0.104147817196109
"peak13121",127.957162128978,1.57219030942605,0.686859517553476,2.28895468323134,0.0220819855261958,0.0964242769505482
"peak13137",15.1581372923586,0.728103457583552,0.453368398131983,1.60598634704925,0.108276909791044,0.216206062062547
"peak13148",12.3362397435464,1.85279655532446,0.593012978965788,3.12437774727245,0.00178181547387444,0.0319654530421732
"peak13172",28.9875218398939,0.50032989337299,0.474731578492154,1.05392166024039,0.291918785193325,0.403496177813326
"peak13228",7.89575076233144,1.30640814349158,0.54464175624349,2.39865586601761,0.0164553715381682,0.083349796087874
"peak13271",13.2175933849537,1.62577669411737,0.476853026553974,3.40938738685629,0.000651089525730323,0.0210925300399359
"peak13278",9.81466096340913,0.863213549990344,0.49608790583317,1.74004151248274,0.0818517289551368,0.185457503730791
"peak13305",23.5466941785595,1.76632849740092,0.684773528388297,2.57943454905186,0.00989622099581597,0.0648364289510731
"peak13341",27.9056350951965,1.14297072194925,0.53165422682116,2.14983849330653,0.0315679921932946,0.114791212823117
"peak13348",12.8470008444589,0.779311155485435,0.538521427994836,1.44713119102274,0.147860183657329,0.260724576746057
"peak13353",27.5835254952452,0.476392867785517,0.562082948218159,0.847549048224491,0.396689160381456,0.501826948817552
"peak13441",12.5020407383409,0.371941576952043,1.05360586575202,0.353017754591341,0.724075130142199,0.781012179905435
"peak13463",18.2489683109179,1.48441332216502,0.579911841130569,2.55972238689087,0.0104755807927432,0.0667388738640824
"peak13482",8.30547040905436,1.77017908717878,0.553838213217595,3.19620250992559,0.00139249339994792,0.0293657957169073
"peak13547",17.7899261209933,1.16745277008019,0.540956539767372,2.15812673340122,0.0309179797873906,0.113415747883488
"peak13551",60.2642437562585,2.27661672313567,0.636870127637096,3.5746954117354,0.000350635851100799,0.0155024691880958
"peak13573",11.2103347690407,1.29341654047724,0.551402694555752,2.34568411298626,0.0189921959873034,0.089917654260784
"peak13596",10.9194350098468,0.880159764727664,0.533677470849957,1.64923537680143,0.0990994230129163,0.20557054697475
"peak13629",12.3798833207677,1.59358071324163,0.630697529679784,2.526695663531,0.0115141230854506,0.0700573701852066
"peak13632",37.5665103840926,1.42441750090608,0.49714800562516,2.86517794457384,0.00416774970040726,0.0455172666057493
"peak13637",18.8737333289969,0.419519415562424,0.482767255190443,0.868988961144291,0.384853168657894,0.491978946351379
"peak13644",35.682305001411,0.965153606892692,0.547601213239337,1.76251181253475,0.0779828623549967,0.180067798334422
"peak13645",58.1667925457555,1.19289226757461,0.656446176540317,1.81719737307564,0.069186897074691,0.168227354656539
"peak13650",25.1493150402459,1.11530405695406,0.458935281517955,2.4301989885483,0.0150905352016686,0.0798361671232125
"peak13663",10.5556835585945,2.28329002366599,0.713558118387594,3.19986552577591,0.00137491721063078,0.0291237896535404
"peak13685",10.5768923691867,1.58311115727095,1.1513774652596,1.37497146247691,0.169140292208462,0.283003306501763
"peak13691",2.42983411323605,0.752545810918471,0.817034894961307,0.921069363817208,0.357014213899852,0.465781830906915
"peak13692",1.65968011611377,0.119411643459548,0.917773657978715,0.130110122927845,0.896479301265188,0.919776571644939
"peak13693",1.95232764723195,1.24417388739935,0.803055571819612,1.5492998629973,0.121309652689977,0.230041725722538
"peak13694",14.6024716108158,0.947123257456433,0.442284634740711,2.14143378056007,0.0322390732348197,0.115863604071273
"peak13814",13.7944782200641,0.137576704925499,0.56170731533795,0.244925962630069,NA,NA
"peak13834",17.3307110987297,-0.955745139079742,0.620571068003043,-1.54010586113089,0.123534551339136,0.23267405723524
"peak13871",14.1000403304357,2.30537615134026,0.685341186366894,3.36383716198561,0.000768668819139754,0.0221661959095112
"peak13891",46.9725660646642,1.27446401485881,0.558642686061595,2.28135809643141,0.0225272655076415,0.0972948710904092
"peak13902",7.14228525405242,2.26889724863881,0.627948872619435,3.61318786858284,0.000302455394434753,0.0145761490349318
"peak13904",45.93924287056,1.94723312284135,0.6381552732981,3.05134691244923,0.00227817188458732,0.0361327553278402
"peak13918",7.12252178437418,2.89672602449797,0.65807167481135,4.40183970131882,1.07336849104048e-05,0.00314290550857353
"peak13920",121.456501840177,1.08554346352057,0.595605699655383,1.82258743351291,0.0683659003311302,0.167420489849447
"peak13921",29.4733383152907,0.777418220413026,0.511996924624288,1.51840408217981,0.12891256322161,0.238902469280944
"peak13922",9.31225211904303,0.411986841460855,0.471743085324125,0.873328839950642,0.38248386530958,0.490127868473629
"peak13924",11.5895464791942,1.33146302807211,0.507935227626424,2.62132444385482,0.00875888609395341,0.0619363972719544
"peak13925",11.2743940148514,-0.115535481528386,0.451899034143547,-0.255666582132339,0.798208301305409,0.842473284047979
"peak13929",10.0486795743274,1.3629995040663,0.52892581170201,2.57692000259991,0.00996850181732965,0.0650859385380194
"peak13953",31.1220991324509,1.13235661327108,0.528123020141667,2.14411523468023,0.0320236546726005,0.115472066967605
"peak13954",13.5178233541722,0.808824695639719,0.464497236588876,1.74129065132761,0.0816326440731387,0.185236756878928
"peak13955",8.05309391330071,0.971419995420246,0.472148030775224,2.05744794450432,0.0396431573288642,0.127828613614842
"peak13970",19.6661493173524,0.470476769175092,0.639919067681845,0.735212924470948,0.462209828966248,0.561391740255272
"peak13982",12.0649657274194,0.570169945420364,0.486414659890213,1.17218906508504,0.241121157632974,0.356576412793285
